sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
71248,31010,1,0,1,5.53,,
71253,2412ATP,1,1,0,938.11,,
71254,010-12504-02,4,0,4,11.24,,
71255,010-12545-00,0,0,0,22.49,,
71257,GP1170-17,0,0,0,385.44,,
71269,OC14SUK26,0,0,0,47.85,,
71283,PP5920-01,0,0,0,414.53,,
71284,A2K-GCM-0.25M,17,9,8,32.53,,
71286,HE-CBRGB,0,0,0,46.73,91.99,
71291,6031,4,2,2,58.66,,
71292,6034,0,0,0,58.66,,
71293,GP2402,0,0,0,312.72,,
71294,CA200B-8B,0,0,0,386.67,,
71296,GP1040-42,0,0,0,334.53,,
71306,374,17,7,10,15.97,,
71333,230AHF012,0,0,0,963.41,,
71341,AV-800-BK-S/M,2,2,0,75.94,,
71342,AV-800-BK-L/XL,1,1,0,75.94,,
71343,AV-800-BK-2XL/3XL,2,2,0,75.94,,
71344,AV-800-HV-S/M,2,2,0,75.94,,
71345,AV-800-HV-L/XL,2,2,0,75.94,,
71346,AV-800-HV-2XL-3XL,2,2,0,75.94,,
71347,AV-800-GN-S/M,0,0,0,75.94,,
71348,AV-800-GN-L/XL,0,0,0,75.94,,
71349,AV-800-GN-2XL/3XL,0,0,0,75.94,,
71352,921314,0,0,0,495.68,793.09,
71353,920314,0,0,0,386.25,617.99,
71415,300-037,0,0,0,1356.87,,1696.08
71428,482073,0,0,0,112.50,179.99,
71430,482083,0,0,0,112.50,179.99,
71433,482113,2,2,0,104.44,188.99,
71436,86620,0,0,0,69.07,124.99,
71437,86610,20,14,6,78.12,124.99,
71438,681513,3,2,1,173.81,278.09,
71439,262213,2,0,2,243.75,389.99,
71440,262313,13,3,10,350.00,559.99,
71443,14212,4,4,0,57.10,,
71458,0780,13,11,2,3.91,,
71462,4825,5,2,3,24.10,,
71465,0838,4,4,0,60.78,,
71467,14371,5,2,3,47.59,,
71469,14042,1,1,0,47.59,,
71472,14071,2,2,0,57.10,,
71474,14261,5,4,1,57.10,,
71476,99091,3,0,3,22.21,,
71479,14691,2,2,0,82.49,,
71480,14221,4,4,0,20.94,,
71482,980023,0,0,0,275.00,439.99,
71484,980033,0,0,0,275.00,439.99,
71485,14281,37,37,0,7.42,,
71486,14291,17,8,9,7.06,,
71487,1430,20,18,2,13.43,,
71491,A80489,8,6,2,55.39,,
71492,A80494,0,0,0,98.00,,
71493,A80491,0,0,0,98.00,,
71498,4501,2,2,0,7.60,,
71499,451200,4,4,0,19.78,,
71500,451205,12,8,4,15.22,,
71503,4744,5,0,5,9.19,,
71507,4651,9,5,4,10.51,,
71509,1062,3,3,0,19.03,,
71511,1280,4,0,4,8.47,,
71527,210413,0,0,0,721.87,1154.99,
71528,28-501,3,0,3,11.84,,
71529,27-404,8,0,8,32.42,,
71530,42-110,3,0,3,45.45,,
71534,45-100,3,0,3,161.79,,
71536,04-100,0,0,0,35.67,,
71537,04-110,19,0,19,27.68,,
71538,04-110S,11,0,11,24.87,,
71539,05-110,2,0,2,33.75,,
71540,06-110,5,0,5,58.92,,
71541,QR-3-20,5,0,5,6.96,,
71542,QR-4-32,5,0,5,9.47,,
71544,QR-6-26,2,0,2,14.95,,
71546,50-115,6,0,6,14.07,,
71547,50-115B,5,0,5,14.07,,
71552,2150,4,4,0,10.14,,
71554,2152,3,0,3,13.95,,
71555,2154,9,5,4,15.22,,
71556,90-500,3,0,3,141.96,,
71558,2156,0,0,0,27.28,,
71559,2157,8,5,3,30.45,,
71560,48-580,4,0,4,26.20,,
71561,1264,9,4,5,42.41,,
71563,48-585,5,0,5,49.74,,
71565,48-590,1,0,1,41.26,,
71566,1271,1,1,0,14.11,,
71569,1279,2,2,0,17.08,,
71572,1290,1,1,0,38.06,,
71573,1291,1,1,0,57.11,,
71574,37-510,5,0,5,42.34,,
71575,37-504,2,0,2,51.51,,
71576,37-505,0,0,0,115.46,,
71577,37-503,3,0,3,326.84,,
71578,53-215,5,0,5,267.80,,
71580,53-220,0,0,0,305.11,,
71581,53-222,0,0,0,511.42,,
71582,220413,2,0,2,1172.50,1875.99,
71583,230413,0,0,0,1585.00,2535.99,
71584,240413,0,0,0,1860.62,2976.99,
71585,250413,0,0,0,2274.37,3638.99,
71586,550103,0,0,0,90.00,143.99,
71588,920413,0,0,0,450.62,720.99,
71590,1300,6,6,0,15.86,,
71600,14211,3,3,0,25.31,,
71601,14213,1,1,0,50.76,,
71609,4820,2,2,0,10.78,,
71610,A80508,0,0,0,1149.70,,
71614,TM185C-HW-14HB,0,0,0,1084.94,,
71618,BS11250,0,0,0,80.95,,
71661,142625,6,2,4,85.59,,
71696,PP4500-08-C,0,0,0,276.35,,
71697,B4-209SS,1,0,1,1956.73,,
71698,B4-309SS,2,0,2,2499.99,,
71700,50900-1100,0,0,0,321.26,,
71701,2106B,0,0,0,730.18,,
71704,464,15,11,4,2.88,,
71707,744,25,16,9,6.58,,
71716,6032,2,0,2,58.66,,
71722,27640,9,3,6,115.01,174.99,
71724,29320,17,10,7,49.51,,
71729,MM3-VNA-021,0,0,0,227.27,,
71731,16867A,12,2,10,4.09,,
71733,29540,0,0,0,6.04,,
71734,29541,12,7,5,8.95,,
71742,18A,5,4,1,235.56,,
71779,41611,2,2,0,105.00,199.99,
71803,75212-04-BX,12,2,10,11.99,,
71806,TPA309,0,0,0,116.78,,
71807,88157-2,2,2,0,273.09,430.99,
71808,88148,0,0,0,258.14,322.99,
71809,88148-1,0,0,0,258.14,322.99,
71810,88160,1,0,1,149.44,215.99,
71811,88160-1,0,0,0,149.44,215.99,
71812,ZDIG4GC-US,2,1,1,379.99,,
71813,ZDIG4GCPRO-US,2,1,1,657.96,,
71825,B785C-M-MM,0,0,0,755.68,,
71828,S72-0631-05,0,0,0,1137.60,,
71832,DMF6,109,103,6,25.68,,
71839,A1624,0,0,0,6.97,,
71840,A2216,5,5,0,8.11,,
71841,A1214,21,16,5,11.96,,
71844,G17748,12,6,6,11.50,,
71849,G10900,2,0,2,6.60,,
71850,DMX5,5,0,5,15.99,,
71852,PP4800-07,0,0,0,356.35,,
71853,D15501,1,0,1,22.65,,
71854,D18001,5,3,2,37.07,,
71856,D30116,0,0,0,9.65,,
71857,12845,5,5,0,21.78,,
71864,2000033189,1,0,1,148.53,,
71865,2000033190,3,3,0,205.28,,
71867,010-12525-00,0,0,0,29.98,,
71874,F38-6602-1,16,5,11,143.01,,
71875,PP5920-05,0,0,0,414.53,,
71877,77270,0,0,0,28.53,43.99,
71878,77271,2,2,0,28.53,43.99,
71879,77273,0,0,0,28.53,43.99,
71883,TM150M,4,1,3,311.11,,
71904,90406,9,4,5,14.99,,
71918,A102148,0,0,0,51.13,,
71919,330314,3,1,2,579.37,926.99,
71926,HL-1,4,4,0,10.55,,
71927,HEL-KIT,4,1,3,14.89,,
71928,HL-103,9,7,2,3.93,,
71933,EVO-1212F,0,0,0,697.95,962.70,
71938,0253W00DP1,3,1,2,51.45,,
71946,199232,11,10,1,8.28,,
71947,B765C-LM-MM,0,0,0,1041.76,,
71948,010-12527-00,10,7,3,74.99,,
71954,119251,0,0,0,188.49,,
71955,118151,0,0,0,16.22,,
71964,GP1800-08,0,0,0,312.72,,
71966,A80515,0,0,0,80.95,,
71973,32851,1,1,0,85.93,,
71974,RMX4800-07,0,0,0,436.35,,
71989,RAM-HOL-TAB28U,0,0,0,19.63,,
72002,350314,0,0,0,869.06,1390.49,
72007,010-02087-00,6,5,1,749.99,,
72008,010-12824-01,1,0,1,22.49,,
72009,010-02047-00,20,12,8,599.99,,
72010,010-12769-00,1,0,1,97.49,,
72018,37202-2024,4,2,2,249.99,,
72045,D30116CASE,0,0,0,56.35,,
72049,A1624CASE,0,0,0,39.58,,
72050,A2216CASE,0,0,0,46.05,,
72051,A1214CASE,2,2,0,67.86,,
72054,G17748CASE,2,1,1,61.54,,
72057,G18016CASE,0,0,0,35.27,,
72059,D18001CASE,0,0,0,133.08,,
72060,D15501CASE,0,0,0,80.81,,
72061,G10900CASE,0,0,0,34.78,,
72062,"CS 02908CASE",0,0,0,88.76,125.70,
72076,09-60616,6,3,3,25.06,,
72077,10615-00,4,2,2,26.94,,
72078,61155,9,5,4,15.04,,
72084,110-11700,0,0,0,65.95,,
72085,110-15800,0,0,0,65.95,,
72087,20104,17,5,12,77.97,,121.64
72088,20105,22,12,10,89.97,,140.35
72089,20106,26,14,12,101.97,,159.07
72090,20107,34,17,17,113.97,,177.79
72091,20108,19,10,9,125.97,,196.51
72092,20109,20,9,11,137.97,,215.23
72093,20110,15,10,5,149.97,,233.95
72094,20111,0,0,0,161.97,,252.67
72095,20112,12,8,4,173.97,,271.39
72096,20204,22,12,10,77.97,,121.64
72097,20205,17,10,7,89.97,,140.35
72098,20206,24,13,11,101.97,,159.07
72099,20207,16,8,8,113.97,,177.79
72100,20208,9,6,3,125.97,,196.51
72101,20209,16,6,10,137.97,,215.23
72102,20210,14,6,8,149.97,,233.95
72103,20211,0,0,0,161.97,,252.67
72104,20212,11,5,6,173.97,,271.39
72108,20304,1,1,0,77.97,,121.64
72109,20305,0,0,0,89.97,,140.35
72110,20306,0,0,0,101.97,,159.07
72111,20307,0,0,0,113.97,,177.79
72112,20308,0,0,0,125.97,,196.51
72113,20309,0,0,0,137.97,,215.23
72114,20310,0,0,0,149.97,,233.95
72115,20311,3,0,3,161.97,,252.67
72116,20312,2,2,0,173.97,,271.39
72118,20404,0,0,0,77.97,,121.64
72119,20405,0,0,0,89.97,,140.35
72120,20406,4,2,2,101.97,,159.07
72121,20407,1,0,1,113.97,,177.79
72122,20408,2,1,1,125.97,,196.51
72123,20409,0,0,0,137.97,,215.23
72124,20410,0,0,0,149.97,,233.95
72125,20411,0,0,0,161.97,,252.67
72126,20412,0,0,0,173.97,,271.39
72128,20504,0,0,0,77.97,,121.64
72129,20505,9,7,2,89.97,,140.35
72130,20506,15,9,6,101.97,,159.07
72131,20507,16,7,9,113.97,,177.79
72132,20508,15,8,7,125.97,,196.51
72133,20509,0,0,0,137.97,,215.23
72134,20510,0,0,0,149.97,,233.95
72135,20511,5,2,3,161.97,,252.67
72136,20512,0,0,0,173.97,,271.39
72137,20604,0,0,0,77.97,,121.64
72138,20605,0,0,0,89.97,,140.35
72139,20606,16,6,10,101.97,,159.07
72140,20607,14,7,7,113.97,,177.79
72141,20608,13,8,5,125.97,,196.51
72142,20609,0,0,0,137.97,,215.23
72143,20610,2,2,0,149.97,,233.95
72144,20611,1,0,1,161.97,,252.67
72145,20612,0,0,0,173.97,,271.39
72146,20704,10,4,6,77.97,,121.64
72147,20705,15,9,6,89.97,,140.35
72148,20706,0,0,0,101.97,,159.07
72149,20707,14,9,5,113.97,,177.79
72150,20708,0,0,0,125.97,,196.51
72151,20709,0,0,0,137.97,,215.23
72152,20710,0,0,0,149.97,,233.95
72153,20711,8,3,5,161.97,,252.67
72154,20712,0,0,0,173.97,,271.39
72155,20804,0,0,0,77.97,,121.64
72156,20805,0,0,0,86.51,,140.35
72157,20806,5,3,2,101.97,,159.07
72158,20807,12,7,5,113.97,,177.79
72159,20808,10,6,4,125.97,,196.51
72160,20809,0,0,0,137.97,,215.23
72161,20810,1,1,0,137.62,,233.95
72162,20811,0,0,0,161.97,,252.67
72163,20812,0,0,0,167.28,,271.39
72164,20904,6,0,6,77.97,,121.64
72165,20905,2,2,0,82.56,,140.35
72166,20906,0,0,0,101.97,,159.07
72167,20907,9,2,7,113.97,,177.79
72168,20908,0,0,0,121.13,,196.51
72169,20909,0,0,0,137.97,,215.23
72170,20910,0,0,0,149.97,,233.95
72171,20911,0,0,0,161.97,,252.67
72172,20912,0,0,0,173.97,,271.39
72173,21104,0,0,0,77.97,,121.64
72174,21105,0,0,0,86.51,,140.35
72175,21106,0,0,0,98.05,,159.07
72176,21107,0,0,0,109.59,,177.79
72177,21108,11,0,11,125.97,,196.51
72178,21109,4,2,2,137.97,,215.23
72179,21110,5,5,0,149.97,,233.95
72180,21111,2,2,0,148.64,,252.67
72181,21112,0,0,0,173.97,,271.39
72182,21404,1,1,0,71.55,,121.64
72183,21405,2,2,0,82.56,,140.35
72184,21406,2,2,0,101.97,,159.07
72185,21407,5,1,4,113.97,,177.79
72186,21408,7,5,2,125.97,,196.51
72187,21409,2,2,0,126.61,,215.23
72188,21410,0,0,0,149.97,,233.95
72189,21411,1,1,0,148.64,,252.67
72190,21412,1,1,0,159.65,,271.39
72191,30232,0,0,0,251.38,,333.33
72192,30240,0,0,0,298.95,,396.40
72193,30532,0,0,0,251.38,,333.33
72194,30540,0,0,0,298.95,,396.40
72195,31532,0,0,0,251.38,,333.33
72197,31632,0,0,0,251.38,,333.33
72198,31640,0,0,0,298.95,,396.40
72201,27011,0,0,0,66.32,,95.41
72202,02637,23,4,19,12.67,,19.76
72203,02638,6,3,3,12.67,,19.76
72204,80637,15,5,10,24.21,,37.76
72205,80638,6,4,2,24.21,,37.76
72206,80011,22,14,8,102.54,,143.96
72210,LLB-45AR-08-02,0,0,0,15.79,,
72237,27021,4,2,2,66.32,,95.41
72238,27031,25,19,6,66.32,,95.41
72239,27041,9,4,5,66.32,,95.41
72240,27051,16,9,7,66.32,,95.41
72241,27061,17,7,10,66.32,,95.41
72242,27071,8,4,4,66.32,,95.41
72243,27081,8,2,6,66.32,,95.41
72244,27091,19,9,10,66.32,,95.41
72245,27101,0,0,0,66.32,,95.41
72246,27121,0,0,0,66.32,,95.41
72247,27131,0,0,0,66.32,,95.41
72248,27141,16,14,2,66.32,,95.41
72249,27151,14,8,6,66.32,,95.41
72250,27171,10,5,5,66.32,,95.41
72251,27181,7,4,3,66.32,,95.41
72252,27191,0,0,0,66.32,,95.41
72253,27211,0,0,0,66.32,,95.41
72254,27221,0,0,0,66.32,,95.41
72255,27261,0,0,0,66.32,,95.41
72256,27271,0,0,0,66.32,,95.41
72257,27291,0,0,0,66.32,,95.41
72258,27301,17,7,10,66.32,,95.41
72259,27311,15,5,10,66.32,,95.41
72260,27321,0,0,0,66.32,,95.41
72261,27331,9,9,0,66.32,,95.41
72262,27341,0,0,0,66.32,,95.41
72263,MBR550,1,1,0,969.99,1346.00,
72267,02655,6,6,0,40.36,,62.96
72268,02656,7,3,4,40.36,,62.96
72269,02657,0,0,0,40.36,,62.96
72270,02658,0,0,0,40.36,,62.96
72271,02660,0,0,0,40.36,,62.96
72273,02662,0,0,0,40.36,,62.96
72274,02663,0,0,0,40.36,,62.96
72275,02664,0,0,0,40.36,,62.96
72276,02665,12,4,8,40.36,,62.96
72277,02667,7,0,7,40.36,,62.96
72278,02668,0,0,0,40.36,,62.96
72280,02673,0,0,0,40.36,,62.96
72281,02674,0,0,0,40.36,,62.96
72293,RF681,6,3,3,11.54,,
72294,RF470,0,0,0,17.68,26.38,
72297,RF467,0,0,0,18.07,27.65,
72298,RF567,0,0,0,22.05,33.73,
72299,RF417,5,2,3,14.17,21.69,
72300,RF285,3,0,3,16.38,25.07,
72301,RF188,0,0,0,13.64,,
72302,RF81,0,0,0,19.28,29.51,
72303,RF82,0,0,0,25.56,39.10,
72304,RF83,0,0,0,22.05,33.73,
72305,64011,0,0,0,456.25,729.99,
72306,41646,0,0,0,175.00,279.99,
72311,165T-SS54,0,0,0,1688.89,,
72321,31-6262-00,3,3,0,17.75,,
72333,529-VW-S,22,9,13,289.53,,
72334,897-CW-S,0,0,0,309.74,,
72335,1197-CW-S,0,0,0,356.20,,
72337,529-VB-S,11,8,3,313.11,,
72339,829-VW-S,1,1,0,311.08,,
72340,1129-VW-S,0,0,0,329.94,,
72341,532-VW-S,0,0,0,868.67,,
72342,532-VW-RS,3,3,0,915.13,,
72343,549-EW-S,0,0,0,365.62,,
72344,598-SW-S,0,0,0,301.66,,
72345,538-AW-S,2,2,0,265.29,,
72346,538-AB-S,1,1,0,286.84,,
72348,249ATP,0,0,0,918.61,,
72352,11001,6,2,4,12.50,24.99,
72354,11003,2,2,0,14.00,24.99,
72357,1140,12,0,12,29.23,,
72358,1143,5,4,1,35.09,,
72359,385310681,0,0,0,57.76,,
72360,1146,0,0,0,45.87,,
72361,1149,14,13,1,60.87,,
72362,1152,4,0,4,93.60,,
72363,61140,11,6,5,29.23,,
72364,61143,16,4,12,35.09,,
72366,61146,0,0,0,45.87,,
72367,61149,0,0,0,60.87,,
72368,61152,0,0,0,93.60,,
72370,1515-FT,141,141,0,0.80,,
72375,201913,55,25,30,6.25,13.99,
72376,201923,28,20,8,9.36,13.99,
72377,201933,79,37,42,6.25,13.99,
72386,104933,0,0,0,8.12,16.99,
72392,106913,3,3,0,7.58,18.99,
72393,106923,0,0,0,11.08,18.99,
72394,106933,2,2,0,7.58,18.99,
72397,RF30100,5,2,3,19.26,29.46,
72402,RF30110,0,0,0,30.68,46.94,
72403,RF30141,0,0,0,17.12,26.19,
72404,110913,9,7,2,8.12,20.99,
72406,110933,10,5,5,8.12,20.99,
72414,301913,0,0,0,5.83,15.99,
72425,311933,4,2,2,6.25,15.99,
72426,R50304,4,4,0,373.91,552.60,
72435,103933,6,4,2,10.00,24.99,
72443,R69015,32,1,31,26.46,,
72446,88148PS-KIT,0,0,0,516.28,614.99,
72449,88679,1,1,0,1237.49,1666.99,
72450,88679-1,2,1,1,1169.01,1666.99,
72451,105843,0,0,0,8.12,18.99,
72453,105863,0,0,0,8.12,18.99,
72455,105883,0,0,0,11.87,18.99,
72458,105913,0,0,0,11.87,,
72460,40187,0,0,0,84.37,134.99,
72462,MBR500,1,0,1,599.99,896.00,
72463,20611,0,0,0,50.00,79.99,
72464,163032,0,0,0,31.40,45.97,
72465,163001,14,6,8,87.62,126.97,
72466,163532,14,2,12,36.12,52.97,
72467,163501,8,4,4,79.99,145.97,
72472,131932,8,0,8,24.40,41.97,
72473,131901,14,3,11,61.22,108.97,
72474,133532,7,7,0,25.99,52.97,
72475,133501,8,6,2,75.49,136.97,
72476,133132,7,5,2,33.36,56.97,
72477,133332,1,0,1,22.00,49.97,
72478,800136CS,33,21,12,7.69,13.97,
72479,890146,43,33,10,14.82,24.97,
72480,810176,59,43,16,12.78,16.97,
72481,890171,12,1,11,15.83,28.97,
72482,890142,11,11,0,14.85,21.97,
72483,890143,8,3,5,12.49,25.97,
72485,890172,10,10,0,15.10,26.97,
72486,890144,43,35,8,16.83,23.97,
72487,166232,8,2,6,9.62,12.97,
72488,166022,16,12,4,5.86,9.97,
72489,166622,20,10,10,5.69,9.97,
72496,166322,18,8,10,6.35,10.97,
72498,166920,4,0,4,3.83,4.97,
72501,C1030D,0,0,0,74.22,,
72502,C1015D,2,2,0,74.22,,
72503,C1000D,8,8,0,74.22,,
72504,C1030ND,33,16,17,74.22,,
72505,C1015ND,10,2,8,74.22,,
72506,C1000ND,28,23,5,74.22,,
72507,C1030DS,17,5,12,81.33,,
72508,C1015DS,5,4,1,81.33,,
72509,C1000DS,16,5,11,81.33,,
72510,C2030D,12,9,3,74.22,,
72511,C2015D,14,1,13,74.22,,
72512,C2000D,2,0,2,74.22,,
72513,C2030ND,4,0,4,74.22,,
72514,C2015ND,20,0,20,74.22,,
72515,C2000ND,14,12,2,74.22,,
72516,C2030DS,9,9,0,81.33,,
72518,C2015DS,16,9,7,81.33,,
72519,C2000DS,7,7,0,81.33,,
72520,P1000DB,28,0,28,8.43,,
72521,P1000DW,45,31,14,8.43,,
72522,20621,0,0,0,60.18,96.29,
72523,P1015DB,19,13,6,8.43,,
72524,P1015DW,42,23,19,8.43,,
72525,20631,0,0,0,60.18,96.29,
72526,P2030B,23,22,1,8.43,,
72527,P2030W,38,18,20,8.43,,
72528,2000CS,1,1,0,5.42,,
72529,20731,0,0,0,168.75,269.99,
72530,1000CS,17,0,17,5.42,,
72533,CBP,2,2,0,12.05,,
72534,RHS,2,2,0,36.14,,
72535,A3812,0,0,0,0.36,,
72536,EL3812,1,1,0,0.48,,
72537,T12,0,0,0,0.60,,
72538,20511,0,0,0,60.18,96.29,
72539,20521,0,0,0,60.18,96.29,
72542,40282,6,3,3,31.87,50.99,
72552,40286,0,0,0,26.24,,
72555,40289,5,4,1,9.70,,
72557,20541,4,2,2,106.99,171.19,
72566,42010,0,0,0,43.75,69.99,
72571,740173-1,2,2,0,53.02,,
72572,010-12809-20,0,0,0,2984.99,,
72577,010-12667-02,0,0,0,29.98,,
72578,010-12765-00,0,0,0,37.49,,
72580,010-12784-01,5,2,3,22.49,,
72581,010-12784-00,4,3,1,22.49,,
72582,010-12784-02,0,0,0,26.24,,
72583,SET0225,0,0,0,88.57,,
72585,010-12531-01,13,7,6,18.74,,
72587,TZ-121,0,0,0,823.53,,850.00
72591,001-341-680-00,0,0,0,336.36,,
72593,40610,0,0,0,20.00,31.99,
72594,40690,0,0,0,20.00,31.99,
72597,42090,0,0,0,33.12,52.99,
72602,20002,0,0,0,5.34,,
72603,20004,1,0,1,73.33,,
72605,20032,0,0,0,25.71,,
72607,20012,0,0,0,12.42,,
72610,25002,0,0,0,4.25,,
72612,25003,14,0,14,11.45,,
72613,25014,37,0,37,12.62,,
72614,25016,22,0,22,15.11,,
72616,MI-0012-STD,3,1,2,84.26,,
72618,RA0978600,14,6,8,0.86,,
72627,R70389,0,0,0,136.35,,
72633,T70216,1,1,0,1144.73,,
72634,QUAD-TAC-BK,7,7,0,27.72,44.99,
72636,QUAD-TAC-OD,1,1,0,32.61,44.99,
72651,RA2028000000,0,0,0,837.56,926.10,
72652,RA2034000000,0,0,0,931.16,1029.60,
72653,RA2040000000,0,0,0,1023.95,1132.20,
72654,RA2046000000,0,0,0,1301.51,1439.10,
72659,PP4400-09-C,0,0,0,269.08,,
72662,480153,0,0,0,60.18,96.29,
72664,RA5205BK,0,0,0,96.15,,
72666,RH5329H,6,2,4,83.13,,
72685,40-518,22,0,22,18.21,,
72718,010-11967-00,2,0,2,20.99,,
72721,FX-4,4,0,4,37.44,,
72723,A80311,0,0,0,262.49,,
72767,ARG-500-P,7,3,4,161.67,,
72768,ARG-500-S,2,0,2,164.44,,
72769,ARG-500,0,0,0,194.44,,
72770,ARG-755-P,7,4,3,161.67,,
72771,ARG-755,4,1,3,194.44,,
72772,T70432,3,2,1,434.20,,
72773,T70433,1,1,0,631.57,,
72774,T70434,0,0,0,434.20,,
72775,E70399,0,0,0,4399.99,,
72782,ARG-750-P,7,2,5,165.00,,
72783,ARG-750-S,2,1,1,167.78,,
72784,ARG-750,1,1,0,208.89,,
72786,ARG-1000-P,2,1,1,228.89,,
72787,ARG-1000-S,2,2,0,230.00,,
72789,ARG-1000,4,3,1,288.33,,
72791,ARG-1250-P,2,1,1,250.00,,
72793,ARG-1250-S,1,0,1,250.00,,
72794,ARG-1250,2,2,0,323.33,,
72795,ARG-1500-P,1,0,1,378.33,,
72796,ARG-1500-S,0,0,0,381.67,,
72797,ARG-1500,0,0,0,471.67,,
72798,ARG-2000-P,4,2,2,402.78,,
72799,ARG-2000-S,4,2,2,404.44,,
72800,ARG-2000,0,0,0,512.78,,
72819,RK2201BK,0,0,0,10.00,,
72820,RK2202BK,0,0,0,18.85,,
72821,TM-10-101-24,3,1,2,154.22,,
72823,46-250-1,3,0,3,87.78,,
72824,46-250-2,4,0,4,81.71,,
72825,ASC-1250,4,1,3,102.78,,
72827,ASC-2000,1,0,1,141.11,,
72829,ASC-3000,6,2,4,254.44,,
72839,544-SSW-RS,0,0,0,915.13,,
72841,BV-750,4,2,2,181.67,,
